,Date,0,1,2,3,4,5,6,7,8,9
66,2025-01-06,GRASIM,2194.0,10,0,2483.65,2502.25,2460.55,2521.10,2540.35,1
67,2025-01-06,GUJGASLTD,1808.0,2.5,0,502.10,507.10,509.0,511.65,516.75,2
68,2025-01-06,HAL,3234.0,25,1,4108.65,4155.60,4101.75,4203.15,4249.75,1
69,2025-01-06,HAVELLS,2244.0,10,1,1657.25,1682.95,1646.15,1701.80,1722.50,1
70,2025-01-06,HCLTECH,2683.0,10,0,1937.20,1956.85,1953.05,1978.20,1995.60,2
71,2025-01-06,HDFCAMC,1276.0,25,5,4110.00,4165.90,4104.95,4216.55,4260.35,1
72,2025-01-06,HDFCBANK,32787.0,5,0,1744.45,1754.40,1710.5,1764.35,1774.70,0
73,2025-01-06,HDFCLIFE,1290.0,5,4,610.70,621.35,605.95,631.45,640.20,1
74,2025-01-06,HEROMOTOCO,5681.0,25,0,4215.00,4261.85,4202.8,4310.90,4362.90,2
75,2025-01-06,HFCL,1209.0,1.25,4,107.40,110.85,106.52,113.15,114.80,1
76,2025-01-06,HINDALCO,3085.0,5,1,572.30,581.50,574.1,591.05,600.85,0
77,2025-01-06,HINDCOPPER,1181.0,2.5,1,241.48,245.18,235.64,251.48,256.08,1
78,2025-01-06,HINDPETRO,2932.0,2.5,1,391.85,396.65,388.95,401.65,406.70,0
79,2025-01-06,HINDUNILVR,3010.0,10,0,2366.15,2384.40,2376.2,2405.45,2423.55,1
80,2025-01-06,HUDCO,2758.0,2.5,1,235.67,240.32,239.26,244.87,249.67,3
81,2025-01-06,ICICIBANK,4998.0,5,1,1260.35,1270.30,1264.1,1280.60,1289.70,0
82,2025-01-06,ICICIGI,2992.0,10,0,1803.40,1819.40,1812.75,1839.95,1855.75,2
83,2025-01-06,ICICIPRULI,969.0,5,2,662.00,670.35,661.9,680.85,690.05,3
84,2025-01-06,IDEA,1000.0,0.5,2,7.15,7.60,7.88,8.35,9.25,1
85,2025-01-06,IDFCFIRSTB,4765.0,0.5,1,62.95,64.05,62.61,65.10,66.00,0
86,2025-01-06,IEX,1382.0,1.25,3,173.41,175.71,173.63,178.21,180.46,0
87,2025-01-06,IGL,4533.0,2.5,0,432.80,437.35,424.15,442.45,447.10,2
88,2025-01-06,INDHOTEL,868.0,5,0,859.00,868.80,844.25,879.75,888.95,1
89,2025-01-06,INDIAMART,1764.0,10,5,2235.20,2239.20,2176.45,2251.10,2277.50,3
90,2025-01-06,INDIANB,389.0,5,4,503.65,513.20,509.8,519.05,532.20,1
91,2025-01-06,INDIGO,2077.0,25,2,4405.40,4456.05,4266.95,4505.60,4550.05,0
92,2025-01-06,INDUSINDBK,10257.0,5,0,972.45,982.05,970.05,991.90,1001.45,0
93,2025-01-06,INDUSTOWER,1343.0,2.5,1,336.80,341.35,329.8,346.20,350.65,0
94,2025-01-06,INFY,8776.0,10,0,1926.30,1946.00,1937.85,1965.90,1984.40,1
95,2025-01-06,IOC,2770.0,1.25,2,133.20,135.60,132.88,137.95,140.40,0
96,2025-01-06,IPCALAB,1861.0,10,1,1709.00,1730.40,1719.0,1745.80,1766.50,5
97,2025-01-06,IRB,753.0,0.5,0,57.61,58.76,57.27,59.81,60.51,2
98,2025-01-06,IRCTC,1121.0,5,0,783.20,792.50,770.35,801.60,810.65,0
99,2025-01-06,IRFC,1960.0,1.25,0,148.77,150.82,145.42,153.42,155.67,0
100,2025-01-06,ITC,114629.0,2.5,1,null,null,481.60,481.60,481.60,0
101,2025-01-06,JINDALSTEL,2371.0,5,1,933.00,942.45,939.35,951.35,960.30,0
102,2025-01-06,JIOFIN,1786.0,2.5,1,295.60,301.10,296.7,305.95,311.05,0
103,2025-01-06,JKCEMENT,969.0,25,4,4658.15,4707.45,4701.75,4754.70,4815.95,5
104,2025-01-06,JSL,1152.0,5,5,661.65,671.60,664.15,681.30,691.10,1
105,2025-01-06,JSWENERGY,3457.0,5,5,611.20,620.95,601.55,630.25,639.65,0
106,2025-01-06,JSWSTEEL,1341.0,5,1,901.50,911.60,900.9,920.50,930.15,0
107,2025-01-06,JUBLFOOD,10144.0,5,0,768.05,777.55,766.6,787.70,797.00,2
108,2025-01-06,KALYANKJIL,2705.0,5,1,771.40,786.10,789.70,800.70,null,6
109,2025-01-06,KEI,728.0,50,4,4201.05,4312.25,4254.15,4424.65,4494.65,5
110,2025-01-06,KOTAKBANK,10434.0,10,0,1783.45,1802.40,1779.65,1821.40,1841.00,1
111,2025-01-06,KPITTECH,1621.0,10,3,1428.70,1447.75,1451.7,1468.00,1489.00,0
112,2025-01-06,LALPATHLAB,1815.0,25,2,2913.55,2985.35,3000.45,3008.70,3059.40,2
113,2025-01-06,LAURUSLABS,1428.0,5,0,593.75,603.60,599.55,613.05,624.05,1
114,2025-01-06,LICHSGFIN,1465.0,5,4,593.65,602.15,594.3,612.90,620.35,0
115,2025-01-06,LICI,2047.0,5,2,888.60,898.50,875.85,906.00,915.35,3
116,2025-01-06,LODHA,1514.0,10,3,1388.55,1395.95,1346.15,1415.50,1442.70,4
117,2025-01-06,LT,5690.0,25,2,3615.45,3663.75,3603.2,3712.00,3758.95,0
118,2025-01-06,LTF,1223.0,1.25,1,138.25,140.90,138.39,143.90,145.65,0
119,2025-01-06,LTIM,5834.0,25,3,5746.80,5793.90,5731.35,5853.45,5883.35,2
120,2025-01-06,LTTS,1804.0,25,3,4705.85,4746.45,4763.7,4805.60,4839.55,3
121,2025-01-06,LUPIN,2317.0,10,0,2341.95,2360.95,2360.3,2381.85,2402.60,2
122,2025-01-06,M&M,7993.0,25,0,3167.85,3216.25,3105.7,3264.60,3312.70,2
123,2025-01-06,M&MFIN,3211.0,2.5,0,273.95,279.15,271.0,283.85,289.30,1
124,2025-01-06,MANAPPURAM,1156.0,1.25,0,181.78,183.08,179.27,190.53,187.68,0
125,2025-01-06,MARICO,4796.0,5,4,633.30,642.95,648.35,652.60,662.10,2
126,2025-01-06,MARUTI,10455.0,50,0,11807.20,11899.30,11755.65,11995.60,12084.40,3
127,2025-01-06,MAXHEALTH,1173.0,10,3,1151.15,1167.95,1153.2,1185.70,1205.75,3
128,2025-01-06,MCX,2553.0,50,1,5932.75,6021.20,5813.35,6133.00,6227.85,0
129,2025-01-06,METROPOLIS,1824.0,10,8,null,1987.40,2002.35,2006.50,2036.45,3
130,2025-01-06,MFSL,1235.0,10,3,1054.20,1084.45,1092.3,1101.45,1120.60,2
131,2025-01-06,MGL,1318.0,10,3,1281.85,1301.00,1274.5,1319.70,1340.45,0
132,2025-01-06,MOTHERSON,2095.0,1.25,1,155.70,158.10,154.31,160.55,162.95,1
133,2025-01-06,MPHASIS,2405.0,25,2,2818.85,2873.90,2897.65,2918.45,2971.65,1
134,2025-01-06,MRF,1195.0,250,5,125554.65,null,125894.10,null,125920.80,3
135,2025-01-06,MUTHOOTFIN,1406.0,10,0,2200.30,2220.15,2185.8,2238.10,2257.55,2
136,2025-01-06,NATIONALUM,3985.0,1.25,2,202.61,205.26,200.08,207.56,210.16,0
137,2025-01-06,NAUKRI,3524.0,50,0,8802.60,8909.35,8815.75,9014.55,9106.00,4
138,2025-01-06,NAVINFLUOR,1024.0,25,4,3307.30,3359.60,3346.9,3407.35,3525.95,3
139,2025-01-06,NCC,358.0,2.5,4,265.80,267.65,259.95,273.55,278.10,1
140,2025-01-06,NESTLEIND,3360.0,10,0,2211.40,2229.80,2185.0,2249.75,2271.80,2
141,2025-01-06,NHPC,1810.0,0.5,3,80.10,81.05,79.27,82.15,83.05,1
142,2025-01-06,NMDC,1697.0,0.5,5,65.94,66.29,64.9,67.14,67.89,0
143,2025-01-06,NTPC,4401.0,2.5,1,331.60,336.35,327.5,341.10,345.65,0
144,2025-01-06,NYKAA,4297.0,1.25,1,167.89,170.39,171.52,172.74,175.24,3
145,2025-01-06,OBEROIRLTY,1366.0,10,0,2234.55,2260.25,2209.45,2278.40,2304.95,0
146,2025-01-06,OFSS,1225.0,125,2,12039.50,12386.15,12001.15,12628.35,13082.75,2
147,2025-01-06,OIL,2629.0,5,2,464.35,473.75,457.7,484.30,493.50,4
148,2025-01-06,ONGC,19441.0,1.25,0,null,255.71,257.16,258.11,260.61,1
149,2025-01-06,PAGEIND,732.0,250,1,47089.15,47636.30,47853.65,48274.35,null,2
150,2025-01-06,PAYTM,1683.0,10,2,965.00,983.00,969.05,1003.10,1028.85,1
151,2025-01-06,PEL,1312.0,10,1,1060.45,1083.40,1047.1,1101.90,1118.65,2
152,2025-01-06,PERSISTENT,2250.0,50,0,6337.35,6430.40,6311.15,6530.15,6702.25,2
153,2025-01-06,PETRONET,3016.0,2.5,2,321.50,326.40,328.4,330.65,335.70,0
154,2025-01-06,PFC,4257.0,5,3,,,446.5,,,0
155,2025-01-06,PIDILITIND,2337.0,10,1,2899.75,2919.25,2894.75,2936.40,2952.70,0
156,2025-01-06,PIIND,969.0,25,4,3608.35,3661.10,3600.2,3707.30,3767.05,2
157,2025-01-06,PNB,3752.0,0.5,0,103.13,104.18,101.74,105.18,106.03,2
158,2025-01-06,POLICYBZR,954.0,25,3,2162.35,2211.30,2120.0,2260.95,2314.55,3
159,2025-01-06,POLYCAB,1318.0,50,1,7024.35,7116.20,6948.35,7213.15,7317.40,2
160,2025-01-06,POONAWALLA,1647.0,2.5,1,322.35,327.00,313.3,336.75,342.10,0
161,2025-01-06,POWERGRID,1921.0,2.5,2,306.80,311.25,306.0,315.70,320.60,1
162,2025-01-06,PRESTIGE,702.0,25,2,1565.55,1624.40,1594.95,1671.15,1721.60,3
163,2025-01-06,PVRINOX,805.0,10,4,1259.50,1285.55,1250.7,1307.95,1327.15,0
164,2025-01-06,RAMCOCEM,1820.0,5,0,969.45,981.75,952.15,990.25,996.90,1
165,2025-01-06,RBLBANK,2143.0,1.25,0,159.95,164.80,166.79,166.15,170.15,3
166,2025-01-06,RECLTD,6376.0,5,0,523.80,533.30,512.55,542.80,552.40,0
167,2025-01-06,RELIANCE,17014.0,5,0,1238.50,1248.10,1218.0,1258.10,1268.75,0
168,2025-01-06,SAIL,1717.0,1.25,3,108.46,110.96,110.42,113.36,115.76,2
169,2025-01-06,SBICARD,15703.0,2.5,0,735.60,741.65,730.5,755.25,761.65,0
170,2025-01-06,SBILIFE,1591.0,10,1,1425.90,1444.65,1434.65,1464.40,1483.75,4
171,2025-01-06,SBIN,13543.0,5,1,771.95,781.70,776.4,791.30,800.75,0
172,2025-01-06,SHREECEM,1912.0,125,3,25960.20,26144.50,25908.6,26417.25,26644.80,4
173,2025-01-06,SHRIRAMFIN,1352.0,25,0,2967.40,3014.10,2969.55,3063.65,3113.50,3
174,2025-01-06,SIEMENS,1771.0,50,4,6451.25,6537.10,6473.2,6640.35,6743.65,0
175,2025-01-06,SJVN,1219.0,1.25,4,102.00,104.80,102.85,108.45,110.90,1
176,2025-01-06,SONACOMS,656.0,5,4,586.10,591.95,581.55,604.90,607.70,0
177,2025-01-06,SRF,2730.0,10,0,2261.80,2277.95,2277.45,2296.95,2318.70,1
178,2025-01-06,SUNPHARMA,1711.0,10,3,1822.35,1841.55,1847.4,1860.80,1879.55,2
179,2025-01-06,SUNTV,757.0,5,6,671.70,682.40,668.6,692.40,701.70,2
180,2025-01-06,SUPREMEIND,716.0,50,3,null,4552.50,4621.15,4629.90,4741.70,6
181,2025-01-06,SYNGENE,1321.0,5,5,837.55,849.05,862.2,859.45,869.25,1
182,2025-01-06,TATACHEM,1209.0,10,3,986.15,1005.70,991.25,1024.75,1043.40,1
183,2025-01-06,TATACOMM,1863.0,10,2,1704.00,1722.45,1691.2,1744.50,1760.40,1
184,2025-01-06,TATACONSUM,3649.0,5,0,920.50,930.35,946.9,939.80,949.40,1
185,2025-01-06,TATAELXSI,1418.0,50,3,6546.10,6649.15,6486.45,6763.65,6877.10,0
186,2025-01-06,TATAMOTORS,31098.0,5,0,772.60,782.25,776.25,792.10,801.55,0
187,2025-01-06,TATAPOWER,4674.0,2.5,1,384.80,389.55,378.65,394.50,399.30,0
188,2025-01-06,TATASTEEL,4865.0,0.5,1,136.35,136.80,132.18,137.75,138.60,0
189,2025-01-06,TCS,8877.0,25,1,4034.10,4087.70,4095.0,4137.15,4185.40,0
190,2025-01-06,TECHM,2066.0,10,1,1665.25,1684.85,1686.3,1705.10,1723.65,0
191,2025-01-06,TIINDIA,541.0,25,3,3554.30,null,3586.55,null,3677.40,6
192,2025-01-06,TITAN,21764.0,25,0,3406.05,3455.50,3470.4,3507.65,3555.10,2
193,2025-01-06,TORNTPHARM,1204.0,25,2,3370.45,3407.00,3362.95,3455.75,3508.55,4
194,2025-01-06,TRENT,2907.0,50,0,7124.55,7216.35,6998.35,7314.90,7410.25,2
195,2025-01-06,TVSMOTOR,1973.0,10,0,2455.70,2475.30,2413.85,2495.70,2522.30,1
196,2025-01-06,UBL,801.0,10,1,2092.35,2112.30,2075.75,2136.20,2139.40,5
197,2025-01-06,ULTRACEMCO,2472.0,50,0,11617.70,11717.55,11503.6,11813.25,11911.50,3
198,2025-01-06,UNIONBANK,4363.0,0.5,3,112.48,113.83,114.72,117.33,118.43,0
199,2025-01-06,UNITDSPR,2093.0,10,0,1644.70,1661.85,1641.15,1680.60,1703.75,5
200,2025-01-06,UPL,3007.0,1.4,2,530.95,null,533.50,null,541.80,3
201,2025-01-06,VBL,1361.0,5,3,628.90,637.90,630.7,651.50,655.80,3
202,2025-01-06,VEDL,4501.0,5,3,443.95,453.10,442.3,462.65,472.30,0
203,2025-01-06,VOLTAS,2121.0,10,0,1789.25,1810.40,1776.0,1828.75,1848.95,0
204,2025-01-06,WIPRO,5727.0,1.25,1,292.65,295.25,294.3,298.00,300.35,0
205,2025-01-06,YESBANK,1665.0,0.5,1,18.23,19.33,18.9,20.33,21.23,2
206,2025-01-06,ZOMATO,4666.0,2.5,1,266.65,271.45,264.85,276.25,281.20,0
207,2025-01-06,ZYDUSLIFE,1804.0,5,1,944.60,960.10,961.45,971.25,980.45,0
208,2025-01-06,AARTIIND,2705.0,2.5,3,409.65,414.75,403.85,419.65,424.70,1
209,2025-01-06,ABB,2040.0,50,5,6608.90,6699.65,6620.3,6794.15,6898.80,0
210,2025-01-06,ABBOTINDIA,459.0,125,5,29341.15,29679.95,29950.6,29904.30,30291.30,7
211,2025-01-06,ABCAPITAL,1795.0,1.25,4,180.45,182.30,176.27,184.95,187.00,2
212,2025-01-06,ABFRL,1927.0,2.5,2,270.40,276.30,265.55,281.45,285.35,0
213,2025-01-06,ACC,1251.0,10,2,1974.55,2015.35,1984.1,2038.30,2054.80,0
214,2025-01-06,ADANIENSOL,1708.0,10,2,785.10,804.45,768.6,823.40,835.20,1
215,2025-01-06,ADANIENT,3585.0,10,0,2533.60,2554.55,2474.45,2573.90,2590.70,0
216,2025-01-06,ADANIGREEN,2171.0,10,3,983.80,1006.15,982.6,1026.45,1046.40,0
217,2025-01-06,ADANIPORTS,3542.0,10,4,1164.00,1183.25,1163.05,1202.55,1221.60,0
218,2025-01-06,ALKEM,2688.0,25,4,5459.30,5501.40,5527.0,5556.20,5593.10,1
219,2025-01-06,AMBUJACEM,1335.0,2.5,1,537.80,542.50,529.9,549.40,551.50,0
220,2025-01-06,ANGELONE,11859.0,25,3,2882.75,2931.25,2751.85,2976.85,3029.85,1
221,2025-01-06,APLAPOLLO,3118.0,10,0,1597.25,1623.80,1591.75,1635.50,1664.85,4
222,2025-01-06,APOLLOHOSP,2861.0,25,3,7284.10,7297.70,7429.15,7353.70,7392.10,3
0,2025-01-03,AARTIIND,3715.0,2.5,3,410.45,415.10,420.25,420.30,424.75,2
1,2025-01-03,ABB,2003.0,50,3,6708.20,6810.75,6782.0,6907.80,7007.30,0
2,2025-01-03,ABBOTINDIA,1436.0,250,6,29058.75,29206.25,29673.50,null,30673.65,7
3,2025-01-03,ABCAPITAL,1839.0,1.25,4,180.60,183.05,184.5,185.55,187.90,2
4,2025-01-03,ABFRL,1226.0,2.5,2,276.60,281.25,280.1,287.35,290.85,0
5,2025-01-03,ACC,1331.0,10,2,2041.30,2058.90,2053.0,2078.25,2098.85,1
6,2025-01-03,ADANIENSOL,970.0,10,2,787.80,806.45,821.0,824.15,842.45,2
7,2025-01-03,ADANIENT,5687.0,10,0,2579.35,2599.00,2562.1,2619.95,2639.85,1
8,2025-01-03,ADANIGREEN,3656.0,10,2,1024.75,1046.75,1038.9,1068.30,1086.25,1
9,2025-01-03,ADANIPORTS,8254.0,10,3,1203.20,1222.25,1197.8,1241.15,1260.40,1
10,2025-01-03,ALKEM,1714.0,25,4,5454.70,5501.05,5501.8,5541.20,5571.05,1
11,2025-01-03,AMBUJACEM,1449.0,2.5,0,543.75,548.65,548.0,553.10,558.70,1
12,2025-01-03,ANGELONE,2048.0,25,3,2887.85,2938.25,2853.0,2989.45,3035.30,1
13,2025-01-03,APLAPOLLO,1735.0,10,2,1558.60,1579.60,1620.0,1600.75,1621.65,4
14,2025-01-03,APOLLOHOSP,1797.0,25,3,7302.65,7349.30,7320.0,7401.20,7450.00,3
15,2025-01-03,APOLLOTYRE,1124.0,5,4,504.95,515.25,510.85,524.70,534.05,1
16,2025-01-03,ASHOKLEY,4152.0,1.25,0,232.53,235.08,233.62,237.48,239.98,0
17,2025-01-03,ASIANPAINT,4961.0,10,0,2297.85,2317.85,2333.95,2337.35,2356.10,0
18,2025-01-03,ASTRAL,1061.0,10,4,1622.65,1641.50,1618.5,1661.30,1681.15,0
19,2025-01-03,ATGL,1090.0,5,0,730.45,734.85,725.9,746.95,756.35,2
20,2025-01-03,ATUL,404.0,50,4,6810.35,6921.20,6890.75,7147.85,7301.65,2
21,2025-01-03,AUBANK,1974.0,2.5,0,570.90,575.50,572.1,580.65,585.50,2
22,2025-01-03,AUROPHARMA,1417.0,10,1,1301.25,1320.95,1319.0,1340.50,1358.55,0
23,2025-01-03,AXISBANK,5140.0,5,0,1069.10,1079.85,1081.6,1089.15,1099.15,0
24,2025-01-03,BAJAJ-AUTO,12193.0,50,0,8916.90,9016.20,8965.0,9112.95,9212.10,0
25,2025-01-03,BAJAJFINSV,12869.0,10,0,1662.70,1681.15,1696.05,1701.60,1720.85,0
26,2025-01-03,BAJFINANCE,17418.0,50,0,7234.30,7330.75,7368.5,7428.60,7526.45,3
27,2025-01-03,BALKRISIND,1659.0,10,5,null,2874.50,2890.85,2893.55,null,4
28,2025-01-03,BANDHANBNK,2272.0,1.25,1,158.25,160.60,157.65,163.05,165.45,0
29,2025-01-03,BANKBARODA,7501.0,1.25,0,240.39,242.89,241.79,245.24,247.89,0
30,2025-01-03,BANKINDIA,1358.0,0.5,0,104.08,104.98,104.77,106.48,106.98,4
31,2025-01-03,BATAINDIA,2037.0,5,0,1416.05,1426.05,1461.1,1435.80,1447.70,2
32,2025-01-03,BEL,3247.0,2.5,1,291.15,296.25,291.95,301.00,305.65,0
33,2025-01-03,BERGEPAINT,924.0,2.5,1,450.70,456.05,456.5,460.75,465.35,2
34,2025-01-03,BHARATFORG,1118.0,10,4,1283.95,1303.05,1294.7,1321.40,1341.00,0
35,2025-01-03,BHARTIARTL,8971.0,10,2,1562.80,1582.15,1594.0,1601.50,1620.45,1
36,2025-01-03,BHEL,2442.0,2.5,2,226.40,231.25,230.0,235.90,240.55,0
37,2025-01-03,BIOCON,2288.0,2.5,1,365.90,370.90,368.0,375.60,380.70,2
38,2025-01-03,BOSCHLTD,663.0,250,5,33666.30,34004.35,34280.0,34660.55,34995.60,6
39,2025-01-03,BPCL,2930.0,2.5,0,292.15,296.80,296.7,301.65,306.30,0
40,2025-01-03,BRITANNIA,6624.0,25,2,4711.05,4761.05,4839.85,4811.00,4857.00,1
41,2025-01-03,BSE,4713.0,50,1,5341.15,5432.90,5334.0,5531.80,5625.85,3
42,2025-01-03,BSOFT,1419.0,5,1,552.20,561.45,552.35,571.30,579.95,0
43,2025-01-03,CAMS,920.0,50,3,5052.25,5140.10,5098.8,5240.40,5359.55,3
44,2025-01-03,CANBK,7572.0,0.5,0,100.89,101.74,101.35,102.89,103.79,0
45,2025-01-03,CANFINHOME,1231.0,5,2,719.95,730.50,721.5,740.30,749.70,2
46,2025-01-03,CDSL,1945.0,10,1,1779.45,1798.35,1800.05,1816.60,1837.85,0
47,2025-01-03,CESC,1767.0,1.25,5,187.20,null,190.70,null,192.40,5
48,2025-01-03,CGPOWER,684.0,5,2,735.20,740.20,732.55,751.60,761.40,4
49,2025-01-03,CHAMBLFERT,927.0,5,2,491.85,501.80,500.4,511.20,520.55,4
50,2025-01-03,CHOLAFIN,10503.0,10,0,1284.90,1304.10,1315.9,1324.05,1343.45,2
51,2025-01-03,CIPLA,2940.0,10,3,1485.85,1505.30,1507.5,1524.15,1543.95,0
52,2025-01-03,COALINDIA,4744.0,2.5,1,386.20,390.95,394.1,395.85,400.50,0
53,2025-01-03,COFORGE,4003.0,50,0,9522.45,9621.10,9650.05,9723.85,9812.35,3
54,2025-01-03,COLPAL,6005.0,10,0,2755.20,2778.05,2818.9,2799.75,2816.05,2
55,2025-01-03,CONCOR,1279.0,5,2,781.80,791.25,785.0,800.20,810.80,0
56,2025-01-03,COROMANDEL,802.0,10,0,1919.40,1936.60,1956.65,1954.30,1976.40,4
57,2025-01-03,CROMPTON,802.0,2.5,3,364.90,369.95,367.9,374.95,379.40,0
58,2025-01-03,CUB,420.0,1.25,2,173.12,175.57,174.58,178.17,180.22,2
59,2025-01-03,CUMMINSIND,2878.0,25,2,3201.10,3251.30,3220.1,3301.15,3345.25,0
60,2025-01-03,CYIENT,602.0,10,6,null,1784.70,1798.55,1811.85,1827.40,4
61,2025-01-03,DABUR,1907.0,2.5,2,509.85,514.45,524.0,519.30,524.60,0
62,2025-01-03,DALBHARAT,494.0,10,0,1782.80,1803.85,1812.0,1824.40,1842.85,2
63,2025-01-03,DEEPAKNTR,706.0,25,1,2408.70,2462.15,2449.9,2511.00,2556.30,2
64,2025-01-03,DELHIVERY,423.0,2.5,4,344.70,348.60,341.7,353.55,358.60,1
65,2025-01-03,DIVISLAB,7443.0,25,0,6099.00,6138.65,6042.0,6197.25,6244.45,4
66,2025-01-03,DIXON,12976.0,125,1,18043.00,18280.60,18406.0,18529.75,18771.75,4
67,2025-01-03,DLF,2959.0,5,0,820.55,830.25,828.2,840.05,849.60,1
68,2025-01-03,DMART,36368.0,25,0,4030.20,4070.60,4118.55,4122.85,null,9
69,2025-01-03,DRREDDY,3572.0,5,0,1341.70,1352.00,1351.15,1362.00,1371.85,0
70,2025-01-03,EICHERMOT,17264.0,25,0,5258.90,5305.20,5310.0,5354.65,5404.15,5
71,2025-01-03,ESCORTS,4042.0,25,1,3311.05,3354.10,3360.0,3405.70,3460.80,0
72,2025-01-03,EXIDEIND,1430.0,2.5,0,421.75,426.40,424.2,431.50,436.05,0
73,2025-01-03,FEDERALBNK,3541.0,1.25,0,202.68,204.98,205.03,207.53,209.93,0
74,2025-01-03,GAIL,3479.0,1.25,0,190.43,192.78,191.2,195.03,197.58,0
75,2025-01-03,GLENMARK,2138.0,10,0,1603.50,1623.20,1636.5,1641.55,1660.60,1
76,2025-01-03,GMRAIRPORT,2455.0,0.5,0,77.89,78.94,78.6,79.84,80.89,0
77,2025-01-03,GNFC,1249.0,5,3,562.00,572.55,566.9,579.75,592.45,1
78,2025-01-03,GODREJCP,1085.0,5,0,1078.30,1087.25,1115.0,1096.05,1106.70,1
79,2025-01-03,GODREJPROP,1563.0,25,1,2759.75,2809.20,2728.85,2853.15,2902.90,0
80,2025-01-03,GRANULES,865.0,5,3,591.65,601.60,605.0,611.05,615.95,2
81,2025-01-03,GRASIM,3564.0,10,0,2517.95,2537.50,2515.0,2556.65,2579.30,2
82,2025-01-03,GUJGASLTD,1571.0,2.5,0,506.05,510.85,513.6,515.65,520.35,2
83,2025-01-03,HAL,7887.0,25,0,4204.25,4249.70,4203.0,4297.85,4343.70,1
84,2025-01-03,HAVELLS,876.0,10,0,1680.15,1698.35,1694.5,1718.70,1736.75,2
85,2025-01-03,HCLTECH,8028.0,10,0,1939.35,1958.15,1946.0,1978.90,1998.50,3
86,2025-01-03,HDFCAMC,2133.0,25,4,4211.05,4260.85,4226.95,4307.75,4348.75,1
87,2025-01-03,HDFCBANK,14247.0,5,0,1768.50,1778.65,1748.4,1788.45,1798.00,0
88,2025-01-03,HDFCLIFE,1140.0,5,4,602.15,611.95,624.0,621.55,630.85,1
89,2025-01-03,HEROMOTOCO,38053.0,25,1,4159.45,4209.20,4240.05,4256.70,4305.55,2
90,2025-01-03,HFCL,802.0,1.25,3,113.17,115.47,113.9,118.07,120.97,2
91,2025-01-03,HINDALCO,3209.0,5,1,582.00,591.30,590.15,600.70,610.15,0
92,2025-01-03,HINDCOPPER,1005.0,2.5,1,246.14,251.09,249.05,255.59,261.49,1
93,2025-01-03,HINDPETRO,1280.0,2.5,0,405.10,410.20,412.0,415.00,419.50,0
94,2025-01-03,HINDUNILVR,4379.0,10,1,2343.80,2363.05,2403.0,2381.60,2401.20,0
95,2025-01-03,HUDCO,3166.0,2.5,0,240.81,245.51,248.05,250.66,253.91,3
96,2025-01-03,ICICIBANK,8853.0,5,1,1268.65,1278.95,1265.15,1288.60,1298.55,0
97,2025-01-03,ICICIGI,1102.0,10,0,1802.00,1824.10,1835.0,1843.25,1862.90,2
98,2025-01-03,ICICIPRULI,1012.0,5,3,652.00,661.20,676.2,671.40,681.25,2
99,2025-01-03,IDEA,6011.0,0.5,2,7.71,8.36,8.28,8.36,9.31,1
100,2025-01-03,IDFCFIRSTB,1975.0,0.5,1,63.19,64.14,65.7,65.14,66.14,0
101,2025-01-03,IEX,1210.0,1.25,1,177.61,180.01,176.25,182.56,184.61,0
102,2025-01-03,IGL,11307.0,2.5,0,425.75,430.80,441.35,435.95,440.60,3
103,2025-01-03,INDHOTEL,2544.0,5,0,860.45,870.45,870.15,880.80,890.05,1
104,2025-01-03,INDIAMART,1068.0,15,2,2306.10,null,2316.30,null,2387.35,6
105,2025-01-03,INDIANB,821.0,5,4,515.65,523.45,523.5,534.55,544.05,2
106,2025-01-03,INDIGO,5275.0,25,1,4396.10,4446.75,4462.5,4492.75,4543.30,0
107,2025-01-03,INDUSINDBK,9356.0,5,0,982.00,991.65,996.0,1001.60,1011.65,1
108,2025-01-03,INDUSTOWER,2647.0,2.5,0,346.45,350.85,344.0,355.75,360.65,0
109,2025-01-03,INFY,11770.0,10,0,1901.85,1921.45,1936.4,1941.45,1960.15,0
110,2025-01-03,IOC,3302.0,1.25,2,135.53,137.98,138.17,140.33,142.73,0
111,2025-01-03,IPCALAB,882.0,10,2,1689.45,1709.20,1736.0,1728.30,1747.15,4
112,2025-01-03,IRB,812.0,0.5,1,57.93,59.03,60.4,60.08,60.93,4
113,2025-01-03,IRCTC,3202.0,5,1,782.40,791.70,794.7,801.30,810.60,0
114,2025-01-03,IRFC,6572.0,1.25,0,152.15,154.05,153.58,156.85,158.90,2
115,2025-01-03,ITC,34873.0,2.5,1,480.20,483.85,483.9,486.00,491.05,0
116,2025-01-03,JINDALSTEL,2130.0,5,1,930.55,939.90,955.0,950.10,958.50,0
117,2025-01-03,JIOFIN,1825.0,2.5,2,301.40,305.70,307.1,311.05,315.30,1
118,2025-01-03,JKCEMENT,2543.0,25,5,4649.60,4690.10,4742.15,4762.10,4774.75,6
119,2025-01-03,JSL,514.0,5,7,656.80,673.75,676.0,691.50,701.35,3
120,2025-01-03,JSWENERGY,1056.0,5,5,632.05,641.55,633.3,651.30,662.10,3
121,2025-01-03,JSWSTEEL,2616.0,5,1,902.15,911.90,913.0,921.80,931.60,0
122,2025-01-03,JUBLFOOD,3849.0,5,0,746.05,756.00,757.6,766.00,776.00,3
123,2025-01-03,KALYANKJIL,2130.0,10,1,772.25,787.40,781.0,787.40,803.00,5
