,Date,0,1,2,3,4,5,6,7,8,9
25,2024-10-07,BERGEPAINT,1892.0,2.5,3,568.55,572.95,566.55,578.60,585.20,0
26,2024-10-07,BHARATFORG,2028.0,10,3,1443.40,1462.00,1437.0,1481.40,1503.25,0
27,2024-10-07,BHARTIARTL,4264.0,10,2,1618.50,1637.50,1662.6,1657.60,1677.25,0
28,2024-10-07,BHEL,1513.0,2.5,2,261.10,265.75,256.95,270.60,275.40,0
29,2024-10-07,BIOCON,1643.0,2.5,3,339.50,344.90,340.0,349.20,355.05,0
30,2024-10-07,BOSCHLTD,2560.0,250,1,36404.95,36791.00,36869.10,37082.00,null,4
31,2024-10-07,BPCL,3710.0,2.5,2,335.80,340.60,335.2,345.60,350.35,0
32,2024-10-07,BRITANNIA,2456.0,25,4,6133.95,6168.10,6116.5,6226.00,6257.90,0
33,2024-10-07,BSOFT,721.0,5,2,566.75,578.10,567.8,600.60,604.35,0
0,2024-10-03,BHARTIARTL,5620.0,10,0,1657.00,1676.40,1684.6,1695.80,1715.70,0
1,2024-10-03,BHEL,3545.0,2.5,2,270.15,274.95,269.0,279.80,284.85,0
2,2024-10-03,BIOCON,996.0,2.5,2,359.50,364.30,355.9,369.25,374.15,0
3,2024-10-03,BOSCHLTD,460.0,250,0,null,37502.15,37550.35,37927.45,null,6
4,2024-10-03,BPCL,8958.0,2.5,1,350.40,355.20,349.85,360.00,364.75,0
5,2024-10-03,NTPC,5523.0,2.5,1,434.45,439.25,435.35,444.15,448.90,0
6,2024-10-03,OBEROIRLTY,729.0,10,3,1854.65,1869.90,1836.35,1902.30,1915.15,3
7,2024-10-03,OFSS,1580.0,50,4,11244.70,11317.35,11196.7,11422.60,11460.65,0
8,2024-10-03,ONGC,11346.0,2.5,1,290.35,295.10,293.0,300.10,304.95,0
9,2024-10-03,PAGEIND,1098.0,250,7,41437.70,42114.55,42268.00,42471.95,null,5
10,2024-10-03,PEL,1420.0,5,3,1064.45,1081.40,1052.95,1098.20,1099.60,1
11,2024-10-03,PERSISTENT,1245.0,25,2,5333.20,5386.45,5237.0,5446.45,5489.25,2
12,2024-10-03,PETRONET,2553.0,2.5,2,340.75,345.40,364.0,350.10,356.30,2
13,2024-10-03,PFC,5315.0,5,0,471.60,480.95,468.5,490.55,500.40,0
14,2024-10-03,PIDILITIND,1215.0,10,3,3269.40,3288.05,3302.25,3331.85,3345.60,1
15,2024-10-03,PIIND,808.0,25,2,4651.85,4703.15,4678.0,4744.85,4777.05,5
16,2024-10-03,PNB,2404.0,0.5,5,102.62,103.42,104.87,104.52,105.37,0
17,2024-10-03,POLYCAB,5941.0,50,0,7083.90,7190.35,7320.0,7286.75,7380.40,5
18,2024-10-03,POWERGRID,2067.0,2.5,1,339.95,344.95,344.5,349.65,355.00,0
19,2024-10-03,PVRINOX,1449.0,10,3,1591.70,1615.20,1632.1,1632.55,1653.60,2
20,2024-10-03,RAMCOCEM,1296.0,5,2,858.85,869.15,874.5,878.95,884.95,1
21,2024-10-03,RBLBANK,1226.0,1.25,2,198.41,200.11,198.95,202.81,205.66,0
22,2024-10-03,RECLTD,3691.0,5,1,542.15,551.75,537.65,561.30,572.40,0
23,2024-10-03,RELIANCE,43986.0,10,4,2864.35,2883.55,2813.95,2903.15,2922.80,0
24,2024-10-03,SAIL,2347.0,1.25,2,137.47,139.92,137.04,142.32,145.12,1
25,2024-10-03,SBICARD,1990.0,2.5,4,756.75,761.75,750.25,766.80,766.80,0
26,2024-10-03,SBILIFE,2130.0,10,6,1793.90,1812.80,1811.7,1833.75,1852.55,0
27,2024-10-03,SBIN,10868.0,5,2,778.90,788.80,793.0,798.35,807.65,0
28,2024-10-03,SHREECEM,588.0,125,4,26286.05,null,26401.90,null,27349.25,5
29,2024-10-03,SHRIRAMFIN,778.0,25,2,3404.70,3489.85,3412.55,3543.75,3592.00,1
30,2024-10-03,SIEMENS,2651.0,50,0,7297.05,7399.35,7350.0,7489.90,7576.85,3
31,2024-10-03,SRF,2251.0,10,1,2455.00,2467.15,2421.75,2489.65,2507.70,1
32,2024-10-03,SUNPHARMA,4299.0,10,1,1875.45,1895.90,1910.15,1915.60,1933.25,1
33,2024-10-03,SUNTV,749.0,5,4,832.55,841.85,821.05,849.10,853.30,6
0,2024-10-02,HEROMOTOCO,59093.0,50,2,5603.00,5692.15,5750.1,5782.25,5875.05,0
1,2024-10-02,HINDALCO,36785.0,5,0,743.30,752.20,761.55,761.70,770.50,2
2,2024-10-02,HINDCOPPER,2017.0,2.5,3,341.75,346.10,349.1,350.10,358.10,0
3,2024-10-02,HINDPETRO,11112.0,2.5,1,435.95,440.55,444.9,445.15,449.80,1
4,2024-10-02,HINDUNILVR,39023.0,10,0,2896.60,2915.95,2923.75,2932.75,2952.80,0
5,2024-10-02,VEDL,37810.0,5,0,505.45,514.60,516.15,523.35,533.80,0
6,2024-10-02,VOLTAS,5859.0,10,0,1816.75,1835.15,1854.55,1858.00,1873.15,1
7,2024-10-02,WIPRO,25615.0,2.5,1,538.70,543.50,546.75,548.30,553.15,0
8,2024-10-02,ZYDUSLIFE,7033.0,10,3,1047.75,1065.25,1080.35,1082.35,1100.85,0
9,2024-10-02,AARTIIND,8954.0,5,4,569.05,579.30,587.0,588.25,597.55,0
10,2024-10-02,ABB,21612.0,50,1,8091.00,8182.70,8268.1,8272.70,8367.30,4
11,2024-10-02,ABBOTINDIA,1213.0,125,5,28659.15,28902.65,29016.15,29115.95,29369.70,5
12,2024-10-02,ABCAPITAL,15222.0,1.25,1,239.38,241.83,242.03,243.93,246.18,2
13,2024-10-02,ABFRL,8490.0,2.5,1,344.65,349.10,352.35,353.95,358.50,2
14,2024-10-02,ACC,9937.0,10,0,2489.15,2508.40,2511.0,2524.70,2546.25,1
15,2024-10-02,ADANIENT,45355.0,10,0,3169.75,null,3186.10,null,3243.20,0
16,2024-10-02,ADANIPORTS,30531.0,10,1,1446.45,1463.95,1467.5,1482.15,1500.10,0
17,2024-10-02,ALKEM,4011.0,25,3,6095.30,6136.80,6151.25,6192.50,null,5
18,2024-10-02,AMBUJACEM,13097.0,5,2,620.45,629.30,632.45,638.45,647.40,0
19,2024-10-02,APOLLOHOSP,10577.0,25,2,7078.40,7123.60,7153.35,7169.95,7215.40,2
20,2024-10-02,APOLLOTYRE,5333.0,2.5,0,544.15,549.20,550.75,553.20,558.45,1
21,2024-10-02,ASHOKLEY,26373.0,1.25,1,234.88,237.23,238.13,239.58,241.98,0
22,2024-10-02,ASIANPAINT,57439.0,10,0,3256.80,3276.15,3277.35,3295.00,3314.60,0
23,2024-10-02,ASTRAL,6405.0,10,4,1955.40,1973.90,1974.5,1994.30,2012.00,1
24,2024-10-02,ATUL,15677.0,50,2,7884.40,7973.50,8002.45,8070.60,8187.20,4
25,2024-10-02,AUBANK,7885.0,5,1,719.15,728.50,732.7,737.85,747.15,1
26,2024-10-02,AUROPHARMA,24196.0,10,3,1417.15,1435.35,1438.3,1453.55,1471.25,0
27,2024-10-02,AXISBANK,53797.0,5,1,1215.20,1224.40,1226.65,1233.75,1243.00,0
28,2024-10-02,BAJAJ-AUTO,68642.0,50,0,12019.50,12118.05,12157.45,12212.80,12312.45,0
29,2024-10-02,BAJAJFINSV,28143.0,10,0,1953.10,1970.55,1975.25,1990.70,2012.40,0
30,2024-10-02,BAJFINANCE,66301.0,50,0,7588.10,7688.00,7703.0,7771.20,7863.95,1
31,2024-10-02,BALKRISIND,6674.0,25,3,3001.00,3047.00,3062.1,3092.35,3143.35,5
32,2024-10-02,BALRAMCHIN,4051.0,5,0,654.40,663.10,680.55,687.10,696.15,2
33,2024-10-02,BANDHANBNK,2325.0,1.25,3,186.13,191.53,195.28,198.88,203.18,0
0,2024-10-01,AARTIIND,989.0,5,4,570.10,579.85,588.0,589.40,599.25,0
1,2024-10-01,ABB,1039.0,50,1,8006.65,8104.25,8260.0,8210.45,8295.00,3
2,2024-10-01,ABBOTINDIA,227.0,125,5,28469.95,29117.85,29168.80,29255.30,null,7
3,2024-10-01,ABCAPITAL,750.0,1.25,1,234.96,237.41,241.85,239.31,242.26,3
4,2024-10-01,ABFRL,1556.0,2.5,1,344.60,348.95,352.25,353.60,359.10,1
5,2024-10-01,JKCEMENT,1705.0,25,2,4595.70,4635.00,4615.0,4635.00,4668.95,4
6,2024-10-01,JSWSTEEL,4666.0,5,0,1009.20,1019.30,1027.25,1029.15,1038.90,1
7,2024-10-01,JUBLFOOD,1051.0,2.5,3,669.35,674.20,659.0,679.55,685.45,0
8,2024-10-01,KOTAKBANK,4456.0,10,1,1834.95,1854.05,1881.65,1873.65,1892.85,0
9,2024-10-01,LALPATHLAB,832.0,25,3,3263.80,3306.20,3418.5,3358.20,3403.85,1
10,2024-10-01,LAURUSLABS,1319.0,2.5,3,453.80,458.45,467.95,463.70,466.80,0
11,2024-10-01,LICHSGFIN,1858.0,5,3,650.90,660.75,658.5,670.30,679.50,0
12,2024-10-01,LT,8539.0,25,2,3654.80,3701.90,3647.0,3750.15,3799.25,0
13,2024-10-01,LTF,929.0,1.25,1,182.80,185.05,188.05,187.30,189.75,1
14,2024-10-01,LTIM,1986.0,25,2,6187.65,6237.35,6269.6,6293.30,6359.95,1
15,2024-10-01,LTTS,1151.0,25,2,5310.35,5349.20,5356.0,5412.85,5479.70,0
16,2024-10-01,LUPIN,2308.0,10,1,2177.80,2194.30,2189.95,2213.45,2239.10,0
17,2024-10-01,M&M,9106.0,25,0,3051.25,3099.45,3168.0,3147.35,3194.90,0
18,2024-10-01,M&MFIN,1045.0,2.5,2,331.10,336.70,332.55,341.95,346.35,0
19,2024-10-01,MANAPPURAM,1835.0,1.25,2,192.25,194.55,197.58,197.05,199.35,0
20,2024-10-01,MARICO,1168.0,2.5,2,686.40,691.75,691.55,696.55,699.45,1
21,2024-10-01,MARUTI,9787.0,50,0,13041.05,13144.50,13148.0,13240.95,13337.65,0
22,2024-10-01,MCX,3727.0,25,2,5779.85,5768.70,5832.8,5808.35,5949.35,1
23,2024-10-01,METROPOLIS,864.0,10,3,2149.80,2171.70,2258.95,2193.50,2214.35,4
24,2024-10-01,MFSL,921.0,10,5,1162.25,1181.15,1182.0,1199.25,1220.55,2
25,2024-10-01,MGL,703.0,10,2,1921.00,1939.80,1920.0,1959.00,1976.05,3
26,2024-10-01,MOTHERSON,1398.0,1.25,0,210.18,212.53,210.51,215.13,218.23,0
27,2024-10-01,MPHASIS,985.0,25,4,2973.40,3003.00,3019.95,3054.95,3102.45,1
28,2024-10-01,MRF,1372.0,250,3,138616.15,138924.85,140101.0,140260.70,140109.10,2
29,2024-10-01,MUTHOOTFIN,3038.0,10,3,1971.15,1992.15,1951.95,2013.55,2034.95,2
30,2024-10-01,NATIONALUM,6567.0,1.25,0,212.79,215.09,224.0,217.74,220.14,2
31,2024-10-01,NAUKRI,1645.0,50,2,8002.40,8106.90,8170.0,8205.40,8315.10,3
32,2024-10-01,NAVINFLUOR,1789.0,25,1,3413.55,3455.50,3598.9,3523.20,3567.15,2
33,2024-10-01,NESTLEIND,1468.0,10,1,2650.15,2670.00,2707.2,2690.25,2708.00,0
0,2024-09-30,APOLLOHOSP,2884.0,25,2,7222.30,7269.20,7200.0,7316.05,7398.90,5
1,2024-09-30,APOLLOTYRE,2078.0,2.5,1,536.15,542.70,547.9,547.85,553.00,0
2,2024-09-30,ASHOKLEY,1333.0,1.25,1,234.45,236.70,235.7,239.30,241.55,0
3,2024-09-30,ASIANPAINT,4015.0,10,0,3288.50,3309.50,3320.0,3328.60,3349.95,1
4,2024-09-30,ASTRAL,1214.0,10,4,1968.15,1989.30,1989.0,2003.75,2022.85,2
5,2024-09-30,LTTS,1707.0,25,5,5265.80,5317.30,5311.35,5375.30,5431.85,0
6,2024-09-30,LUPIN,3076.0,10,1,2175.85,2195.80,2193.9,2214.55,2231.80,0
7,2024-09-30,M&M,5859.0,25,0,3050.50,3098.40,3115.0,3146.35,3194.50,0
8,2024-09-30,M&MFIN,792.0,2.5,3,328.85,334.30,340.35,339.45,344.65,0
9,2024-09-30,MANAPPURAM,1011.0,1.25,2,199.27,201.82,201.29,203.52,206.47,0
10,2024-09-30,MARICO,1924.0,2.5,2,686.30,691.90,695.0,696.60,701.45,2
11,2024-09-30,MARUTI,11767.0,50,0,13278.75,13376.85,13246.7,13476.30,13573.35,0
12,2024-09-30,MCX,1343.0,25,2,5686.60,5739.65,5670.0,5789.45,5838.90,1
13,2024-09-30,METROPOLIS,740.0,10,3,2089.25,2132.15,2202.0,2190.90,2212.60,5
14,2024-09-30,MFSL,1224.0,10,5,1160.60,1181.00,1185.6,1196.50,1214.15,3
15,2024-09-30,MGL,964.0,10,2,1914.90,1937.55,1943.0,1955.25,1976.90,6
16,2024-09-30,MOTHERSON,1849.0,1.25,1,206.80,209.25,211.26,211.60,214.20,0
17,2024-09-30,MPHASIS,1264.0,25,4,2960.65,3003.75,3012.0,3052.45,3101.20,1
18,2024-09-30,MRF,2437.0,250,1,140307.80,null,140502.00,null,141240.75,5
19,2024-09-30,MUTHOOTFIN,810.0,10,3,2041.75,2048.90,2029.4,2134.95,2083.55,5
20,2024-09-30,NATIONALUM,3077.0,1.25,1,205.13,207.53,211.55,210.28,212.33,0
21,2024-09-30,NAUKRI,1884.0,50,2,7985.00,8088.80,8160.0,8188.00,8269.65,3
22,2024-09-30,NAVINFLUOR,1998.0,25,4,3353.20,3398.85,3439.9,3445.20,3510.70,2
23,2024-09-30,NESTLEIND,1586.0,10,0,2691.85,2712.00,2696.65,2731.20,2752.40,1
24,2024-09-30,NMDC,9760.0,2.5,0,236.30,241.10,244.21,245.80,250.70,1
25,2024-09-30,NTPC,11006.0,2.5,1,434.90,439.90,443.0,444.75,449.50,0
26,2024-09-30,OBEROIRLTY,959.0,10,3,1874.85,1896.60,1881.3,1910.80,1931.85,6
27,2024-09-30,OFSS,3378.0,50,6,11279.35,11375.20,11450.0,11500.15,11598.75,0
28,2024-09-30,ONGC,4246.0,2.5,1,290.75,295.55,296.8,300.35,305.15,0
29,2024-09-30,PAGEIND,2272.0,250,7,42025.40,null,42058.15,null,42630.90,6
30,2024-09-30,PEL,2542.0,5,3,1091.80,1098.60,1099.85,1110.85,1126.35,4
31,2024-09-30,PERSISTENT,1094.0,25,2,5391.45,5433.50,5454.45,5506.10,5542.15,2
32,2024-09-30,PETRONET,966.0,2.5,3,335.60,340.45,341.8,345.75,349.80,2
33,2024-09-30,PFC,3116.0,5,0,472.05,481.60,488.0,491.20,500.70,0
0,2024-11-27,AARTIIND,2277.0,5,1,436.35,446.50,453.25,454.20,464.65,0
1,2024-11-27,ABB,5219.0,50,0,7270.85,7363.45,7499.85,7453.15,7543.85,0
2,2024-11-27,ABBOTINDIA,989.0,125,2,27156.25,27468.15,27561.35,27675.30,27950.95,1
3,2024-11-27,ABCAPITAL,1943.0,1.25,2,186.45,188.80,193.44,191.30,193.30,0
4,2024-11-27,ABFRL,1748.0,2.5,0,297.75,303.30,309.4,306.85,311.50,1
5,2024-11-27,JUBLFOOD,1583.0,5,0,636.80,644.65,651.5,654.35,664.10,4
6,2024-11-27,KOTAKBANK,6724.0,10,0,1777.10,1793.55,1780.0,1810.75,1832.30,1
7,2024-11-27,LALPATHLAB,3050.0,25,3,3016.75,3066.70,3032.0,3110.85,3171.90,3
8,2024-11-27,LAURUSLABS,2026.0,5,0,536.45,545.10,544.1,555.05,564.40,0
9,2024-11-27,LICHSGFIN,1516.0,5,2,602.55,616.90,628.0,624.20,633.85,0
10,2024-11-27,LT,5066.0,25,0,3631.95,3685.75,3697.0,3711.90,3765.55,3
11,2024-11-27,LTF,1858.0,1.25,0,136.75,139.20,140.66,141.55,143.95,0
12,2024-11-27,LTIM,2513.0,25,0,6191.65,6242.65,6236.15,6286.50,6347.50,3
13,2024-11-27,LTTS,3095.0,25,0,5417.45,5477.45,5432.3,5517.60,5590.75,4
14,2024-11-27,LUPIN,3153.0,10,3,2013.30,2030.55,2011.8,2048.40,2070.50,0
15,2024-11-27,M&M,37822.0,25,0,2981.85,3029.65,3000.0,3076.65,3132.50,3
16,2024-11-27,M&MFIN,1476.0,2.5,0,264.60,268.80,272.5,272.55,277.85,0
17,2024-11-27,MANAPPURAM,1353.0,1.25,0,151.54,153.74,155.16,155.54,158.34,0
18,2024-11-27,MARICO,2413.0,5,3,616.25,625.30,651.8,633.75,646.30,1
19,2024-11-27,MARUTI,11316.0,50,1,10745.05,10849.45,11070.0,10944.35,11034.45,0
20,2024-11-27,MCX,2773.0,50,1,5960.30,6040.25,6117.85,6125.90,6231.15,0
21,2024-11-27,METROPOLIS,1290.0,10,0,2130.70,2147.40,2169.0,2162.50,2186.85,2
22,2024-11-27,MFSL,923.0,10,0,1156.50,1174.30,1184.0,1193.95,1211.60,2
23,2024-11-27,MGL,2350.0,10,0,1134.00,1152.45,1178.95,1168.45,1187.55,0
24,2024-11-27,MOTHERSON,1801.0,1.25,1,161.87,164.37,163.72,166.67,168.72,0
25,2024-11-27,MPHASIS,1252.0,25,1,2933.90,2982.35,3025.0,3022.10,3074.65,4
26,2024-11-27,MRF,3357.0,250,0,123000.30,123693.00,123731.60,123805.30,null,2
27,2024-11-27,MUTHOOTFIN,2061.0,10,0,1912.75,1928.80,1936.1,1947.55,1967.35,1
28,2024-11-27,NATIONALUM,3796.0,1.25,0,239.63,245.48,246.77,247.73,249.98,0
29,2024-11-27,NAUKRI,4062.0,50,0,8052.45,8167.10,8334.3,8247.05,8353.35,5
30,2024-11-27,NAVINFLUOR,1164.0,25,1,3356.85,3426.50,3496.0,3471.40,3521.00,2
31,2024-11-27,NESTLEIND,2639.0,10,1,2227.40,2246.40,2272.0,2265.30,2286.15,0
32,2024-11-27,NMDC,874.0,2.5,3,217.62,223.12,227.75,227.02,231.72,1
33,2024-11-27,NTPC,5420.0,2.5,3,353.15,358.00,369.75,363.25,366.95,0
0,2024-11-26,APOLLOTYRE,1206.0,5,1,496.00,505.40,518.0,513.80,529.35,3
1,2024-11-26,ASHOKLEY,3364.0,1.25,0,231.37,233.57,231.95,236.17,238.92,0
2,2024-11-26,ASIANPAINT,8529.0,10,1,2447.90,2467.10,2505.7,2485.60,2505.80,0
3,2024-11-26,ASTRAL,3872.0,10,1,1783.45,1802.10,1797.0,1822.35,1840.80,2
4,2024-11-26,ATUL,1187.0,50,3,7407.10,7481.10,7432.0,7550.55,7963.85,3
5,2024-11-26,M&MFIN,1784.0,2.5,0,263.85,269.45,271.0,273.85,278.25,0
6,2024-11-26,MANAPPURAM,1451.0,1.25,1,146.06,148.41,156.0,151.41,153.61,0
7,2024-11-26,MARICO,3414.0,5,3,599.90,605.25,628.0,613.65,626.40,0
8,2024-11-26,MARUTI,10472.0,50,1,10847.30,10946.15,10936.0,11039.75,11139.05,0
9,2024-11-26,MCX,3077.0,50,0,5970.60,6049.50,6050.0,6144.45,6232.90,1
10,2024-11-26,METROPOLIS,1392.0,10,0,2109.50,2126.35,2155.1,2147.15,2165.20,2
11,2024-11-26,MFSL,1141.0,10,0,1134.30,1144.95,1170.25,1168.75,1184.20,1
12,2024-11-26,MGL,2377.0,10,0,1170.85,1189.75,1175.0,1205.85,1233.50,0
13,2024-11-26,MOTHERSON,2313.0,1.25,1,161.68,164.23,166.5,166.68,169.03,0
14,2024-11-26,MPHASIS,1757.0,25,1,2931.00,2983.80,2995.0,3027.60,3104.45,4
15,2024-11-26,MRF,3481.0,250,0,124202.70,124436.60,124206.5,124881.70,125378.85,3
16,2024-11-26,MUTHOOTFIN,2448.0,10,0,1911.45,1930.60,1947.05,1949.35,1970.70,2
17,2024-11-26,NATIONALUM,2552.0,1.25,0,247.19,249.74,248.74,251.89,254.09,1
18,2024-11-26,NAUKRI,7394.0,50,0,8175.35,8269.15,8240.0,8366.85,8468.95,6
19,2024-11-26,NAVINFLUOR,1950.0,25,1,3398.80,3427.85,3455.0,3480.10,3545.35,2
20,2024-11-26,NESTLEIND,3934.0,10,1,2227.40,2246.60,2268.0,2265.80,2284.40,0
21,2024-11-26,NMDC,2202.0,2.5,3,220.30,223.50,226.59,227.70,232.00,1
22,2024-11-26,NTPC,5366.0,2.5,2,358.20,363.40,362.0,367.50,372.05,0
23,2024-11-26,OBEROIRLTY,4083.0,10,0,1934.35,1953.65,1976.0,1974.65,1993.85,1
24,2024-11-26,OFSS,2882.0,125,1,11699.20,11903.15,11739.95,12101.55,12774.60,4
25,2024-11-26,ONGC,6560.0,0.5,0,254.75,257.25,254.6,259.65,261.80,0
26,2024-11-26,PAGEIND,3463.0,250,2,45209.00,45633.60,45824.90,46143.55,null,2
27,2024-11-26,PEL,1734.0,10,2,1091.40,1108.15,1200.0,1127.60,1156.85,3
28,2024-11-26,PERSISTENT,6841.0,50,0,5862.20,5952.45,5944.4,6046.90,6145.35,4
29,2024-11-26,PETRONET,4013.0,1.5,0,332.85,335.05,328.55,337.15,339.85,0
30,2024-11-26,PFC,7230.0,5,1,468.20,478.25,485.6,486.60,495.15,1
31,2024-11-26,PIDILITIND,3075.0,10,3,2975.20,2995.55,3017.0,3014.85,3044.65,0
32,2024-11-26,PIIND,3182.0,25,2,4077.40,4125.80,4109.0,4169.25,4220.95,0
33,2024-11-26,PNB,4640.0,0.5,0,103.52,104.47,105.1,105.47,106.42,2
0,2024-11-25,CANBK,7985.0,0.5,0,98.61,99.51,100.9,100.56,101.61,0
1,2024-11-25,CANFINHOME,1527.0,5,0,860.65,858.95,842.2,870.50,899.90,2
2,2024-11-25,CHAMBLFERT,776.0,5,3,457.10,466.70,477.8,474.60,482.15,1
3,2024-11-25,CHOLAFIN,3397.0,10,2,1229.10,1247.35,1245.7,1265.40,1285.20,0
4,2024-11-25,CIPLA,3254.0,10,1,1470.70,1489.70,1501.85,1507.90,1526.50,0
5,2024-11-25,PFC,24491.0,5,0,486.60,495.50,483.5,504.80,514.65,1
6,2024-11-25,PIDILITIND,1706.0,10,3,2963.50,2966.55,2988.45,2992.35,3005.70,0
7,2024-11-25,PIIND,2166.0,25,2,4058.85,4110.95,4131.0,4160.30,4207.15,0
8,2024-11-25,PNB,6163.0,0.5,0,102.55,103.40,104.21,104.45,105.35,1
9,2024-11-25,POLYCAB,6152.0,50,0,6653.65,6747.95,6794.0,6834.35,6946.00,1
10,2024-11-25,POWERGRID,8386.0,2.5,0,333.15,338.25,343.3,342.30,346.85,1
11,2024-11-25,PVRINOX,2537.0,10,2,1445.60,1466.25,1483.95,1485.65,1506.50,0
12,2024-11-25,RAMCOCEM,2610.0,5,0,944.50,954.05,971.0,963.40,982.80,2
13,2024-11-25,RBLBANK,1672.0,1.25,1,159.07,161.37,158.36,163.62,166.02,0
14,2024-11-25,RECLTD,21040.0,5,0,517.15,526.20,522.0,534.75,544.25,0
15,2024-11-25,RELIANCE,78310.0,5,0,1284.55,1294.60,1290.95,1304.30,1314.15,0
16,2024-11-25,SAIL,1996.0,1.25,4,111.61,113.86,114.19,115.81,118.26,0
17,2024-11-25,SBICARD,2678.0,2.5,0,683.75,688.40,694.5,692.95,704.55,0
18,2024-11-25,SBILIFE,2828.0,10,2,1472.80,1492.50,1499.8,1510.95,1530.15,0
19,2024-11-25,SBIN,65241.0,5,0,826.45,835.65,845.45,845.00,855.05,0
20,2024-11-25,SHREECEM,1598.0,125,0,24699.35,24606.55,25600.0,25063.45,25094.80,8
21,2024-11-25,SHRIRAMFIN,15204.0,25,2,2927.40,2973.20,2957.65,3028.85,3090.50,0
22,2024-11-25,SIEMENS,11472.0,50,0,7030.05,7134.75,7345.0,7241.30,7693.85,2
23,2024-11-25,SRF,3317.0,10,1,2187.20,2207.80,2224.0,2226.70,2288.00,0
24,2024-11-25,SUNPHARMA,3811.0,10,1,1770.00,1790.80,1810.0,1809.45,1828.75,1
25,2024-11-25,SUNTV,1274.0,5,1,743.70,753.50,759.0,762.35,778.05,3
26,2024-11-25,SYNGENE,819.0,5,1,850.45,861.05,893.25,876.40,887.25,1
27,2024-11-25,TATACHEM,1737.0,10,3,1052.70,1071.20,1082.7,1088.65,1107.65,0
28,2024-11-25,TATACOMM,1313.0,10,2,1730.05,1749.55,1790.95,1767.10,1787.05,1
29,2024-11-25,TATACONSUM,3522.0,5,2,936.25,944.80,955.6,954.15,964.15,0
30,2024-11-25,TATAMOTORS,37487.0,5,0,796.90,806.20,797.4,815.95,825.45,0
31,2024-11-25,TATAPOWER,11085.0,2.5,0,413.35,417.70,412.0,422.05,427.30,0
32,2024-11-25,TATASTEEL,7530.0,1.25,1,141.70,143.85,143.87,145.90,148.55,0
33,2024-11-25,TCS,15744.0,25,0,4179.15,4229.15,4320.0,4276.45,4324.05,2
0,2024-11-21,AARTIIND,556.0,5,1,418.90,427.65,425.9,440.65,447.65,0
1,2024-11-21,ABB,3386.0,50,5,6548.95,6645.20,6751.45,6741.90,6825.20,0
2,2024-11-21,ABBOTINDIA,972.0,125,2,26767.30,26991.75,27120.0,27357.40,27359.30,1
3,2024-11-21,ABCAPITAL,1994.0,1.25,3,178.98,181.23,182.67,183.68,186.23,0
4,2024-11-21,ABFRL,564.0,2.5,0,280.20,283.90,284.0,290.50,293.50,0
5,2024-11-21,JUBLFOOD,1588.0,5,0,595.40,605.00,610.15,614.45,624.25,1
6,2024-11-21,KOTAKBANK,5948.0,10,3,1690.30,1710.25,1739.0,1728.85,1746.95,0
7,2024-11-21,LALPATHLAB,1302.0,25,3,2982.90,3030.65,3025.05,3077.80,3128.65,2
8,2024-11-21,LAURUSLABS,559.0,5,2,466.15,475.90,489.5,485.80,495.15,1
9,2024-11-21,LICHSGFIN,1818.0,5,3,575.55,595.80,609.55,606.20,614.70,0
10,2024-11-21,LT,9006.0,25,2,3424.25,3471.50,3490.05,3518.40,3564.30,0
11,2024-11-21,LTF,1627.0,1.25,0,131.11,133.86,137.75,136.46,138.81,0
12,2024-11-21,LTIM,2957.0,25,1,5870.50,5912.50,5893.25,5985.50,6004.35,0
13,2024-11-21,LTTS,1708.0,25,1,5067.10,5111.80,5160.5,5161.75,5208.35,0
14,2024-11-21,LUPIN,2826.0,10,3,1992.10,2013.00,2041.0,2032.35,2051.35,0
15,2024-11-21,M&M,15492.0,25,0,2876.45,2922.20,2925.05,2971.35,3021.55,2
16,2024-11-21,M&MFIN,600.0,2.5,0,251.25,255.90,256.75,260.70,265.95,0
17,2024-11-21,MANAPPURAM,1558.0,1.25,1,148.58,151.13,150.11,153.23,155.78,0
18,2024-11-21,MARICO,811.0,5,3,570.50,584.40,590.85,593.00,603.55,0
19,2024-11-21,MARUTI,24545.0,50,1,10626.85,10726.95,10859.5,10827.75,10928.40,0
20,2024-11-21,MCX,4403.0,50,0,5960.25,6051.40,6194.0,6148.65,6230.00,0
21,2024-11-21,METROPOLIS,831.0,10,4,1973.55,1992.85,2015.15,2021.15,2031.45,0
22,2024-11-21,MFSL,1295.0,10,0,1134.85,1169.35,1172.85,1189.15,1208.80,2
23,2024-11-21,MGL,3509.0,10,6,1087.95,1105.00,1132.7,1124.60,1144.50,0
24,2024-11-21,MOTHERSON,4251.0,1.25,2,161.04,163.49,162.4,166.04,168.39,0
25,2024-11-21,MPHASIS,1097.0,25,3,2730.75,2779.50,2772.3,2832.20,2875.90,1
26,2024-11-21,MRF,2668.0,250,1,121323.90,121713.90,123462.0,122287.35,122739.80,0
27,2024-11-21,MUTHOOTFIN,2091.0,10,0,1873.25,1893.85,1897.0,1911.75,1931.00,0
28,2024-11-21,NATIONALUM,7707.0,1.25,0,241.75,244.15,247.78,246.65,248.95,0
29,2024-11-21,NAUKRI,2339.0,50,5,7440.20,7536.25,7500.0,7633.90,7728.20,0
30,2024-11-21,NAVINFLUOR,744.0,25,2,3170.30,3269.25,3265.25,3313.45,3360.50,1
